Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
40.99225500000012,1871.5,,,,-0.0625,0.0234375,-1.029296875,0.0001303507560202852,18.980179382128224,3.404571533203125,2.5089112631836907,0,0,8.541767865967888,0,0,0,0,0.216796875,,
41.016975000000095,1872,,,,-0.078125,0.048828125,-1.00390625,0.000013856182726565747,19.34115823275385,3.381500244140625,2.6686490885773675,0,0,9.024037544550024,0,0,0,0,0.216796875,,
41.0405850000002,1872.5,,,,-0.037109375,0.029296875,-0.9921875,0.00001590895053790882,19.476248477466505,3.376999855041504,2.6771940104523675,0,0,9.040883785215627,0,0,0,0,0.216796875,,
41.06421999999997,1873,,,,-0.048828125,0.052734375,-0.939453125,0.00004481876388099044,19.75196545233086,3.379999876022339,2.6721369139710442,0,0,9.031822437936844,0,0,0,0,0.216796875,,
41.08666500000004,1873.5,,,,-0.0234375,0.041015625,-0.96875,0.00004960855544079095,20.029897021370832,3.384500503540039,2.5917447917023675,0,0,8.771761552563936,0,0,0,0,0.21484375,,
41.1097350000001,1874,,,,-0.078125,0.046875,-1.046875,0.0000374630125570111,20.218137526298303,3.419428586959839,2.398001801208593,0,0,8.199795910633847,0,0,0,0,0.216796875,,
41.1322350000001,1874.5,,,,-0.048828125,0.06640625,-0.966796875,0.00007954475268954411,20.101871332078396,3.438000202178955,2.2572721354523675,0,0,7.760502058058161,0,0,0,0,0.216796875,,
41.154405000000025,1875,,,,-0.048828125,0.078125,-0.96484375,0.00009322987143183127,19.121913409367732,3.352571725845337,3.1555353514710442,0,0,10.57915859924725,0,0,0,0,0.216796875,,
41.180460000000195,1875.5,,,,-0.046875,0.02734375,-0.9765625,0.00017191930419998243,18.733252131546895,3.1982858180999756,3.8830744139710442,0,0,12.419181828830464,0,0,0,0,0.21484375,,
41.203900000000374,1876,,,,-0.041015625,0.021484375,-1.00390625,0.00017140611224714667,19.111947735577452,3.302222490310669,3.1189528815308587,0,0,10.299476351610469,0,0,0,0,0.216796875,,
41.2295700000003,1876.5,,,,0.03125,0.064453125,-0.91015625,0.00014232523491978645,20.43627505259661,3.627000331878662,1.1732877604523673,0,0,4.2555150965499084,0,0,0,0,0.216796875,,
41.252595000000206,1877,,,,-0.048828125,0.0390625,-0.986328125,0.00012327939857016899,20.034326209722067,3.384000062942505,2.7095426432648675,0,0,9.169092475353713,0,0,0,0,0.216796875,,
41.27600000000023,1877.5,,,,-0.0859375,0.044921875,-0.951171875,0.0000374630125570111,17.54955154467944,3.2975001335144043,3.2320035807648675,0,0,10.657532239091184,0,0,0,0,0.21484375,,
41.29855000000005,1878,,,,-0.0234375,0.041015625,-1.009765625,0.0001823542072409764,17.655852065109066,3.3314290046691895,2.9525498263398187,0,0,9.83621012919945,0,0,0,0,0.21484375,,
41.32033000000008,1878.5,,,,-0.03125,0.05078125,-1.0625,0.000041397484195418654,18.640239176170965,3.365143299102783,2.7042237631836907,0,0,9.10010047595211,0,0,0,0,0.21484375,,
41.34479000000027,1879,,,,-0.03125,0.01953125,-0.931640625,-0.000058503882623277605,19.058797475362642,3.378000259399414,2.8273404948273675,0,0,9.550756924937316,0,0,0,0,0.212890625,,
41.36783000000031,1879.5,,,,-0.0859375,0.05078125,-1.021484375,-0.00011016520587541162,19.119698815192116,3.270500421524048,3.3833707682648675,0,0,11.06531552378239,0,0,0,0,0.21484375,,
41.39042500000004,1880,,,,-0.0234375,0.0078125,-0.97265625,-0.00002052767811343074,19.334514450226994,3.458857297897339,2.2159425131836907,0,0,7.664628933446378,0,0,0,0,0.21484375,,
41.413510000000244,1880.5,,,,-0.048828125,0.037109375,-0.9375,0.0000730443212869577,19.881519211604473,3.342285633087158,2.9372037760773675,0,0,9.816973982232735,0,0,0,0,0.21484375,,
41.43664000000013,1881,,,,-0.037109375,0.03515625,-1.017578125,-0.000016251078506466,19.56926143284243,3.2690000534057617,3.4791959635773675,0,0,11.373491790743525,0,0,0,0,0.21484375,,
41.45889000000013,1881.5,,,,-0.03125,0.044921875,-0.92578125,0.00003010726123303175,19.623518990145055,3.2639999389648438,3.3878175131836907,0,0,11.057836156255595,0,0,0,0,0.21484375,,
41.48140500000003,1882,,,,-0.03125,0.03515625,-1.00390625,0.00005097706731501967,20.54257557302624,3.2100000381469727,3.7562955729523675,0,0,12.057708932468405,0,0,0,0,0.21484375,,
41.50578500000015,1882.5,,,,-0.037109375,-0.02734375,-1.021484375,0.000047384723645169285,21.84918613664046,3.644571542739868,1.14172388239298,0,0,4.161094371435935,0,0,0,0,0.216796875,,
41.529395000000015,1883,,,,0,0.025390625,-0.990234375,0.00015532609772495924,21.68419887055697,3.3955001831054688,2.6698697917023675,0,0,9.065543366593149,0,0,0,0,0.216796875,,
41.55238000000012,1883.5,,,,-0.0234375,0.0390625,-0.970703125,0.0000455030198181048,19.44635145609567,3.192999839782715,3.9430631510773675,0,0,12.59020000964316,0,0,0,0,0.21484375,,
41.57459000000031,1884,,,,-0.078125,0.0703125,-1.05859375,0.00015926056936336683,19.062119366626064,3.4629998207092285,2.2884000651398675,0,0,7.924729015290348,0,0,0,0,0.21484375,,
41.59788500000024,1884.5,,,,-0.0234375,0.03125,-0.982421875,-0.00004191067614825443,20.07418890488318,3.3291430473327637,3.1408869139710442,0,0,10.456461832105163,0,0,0,0,0.216796875,,
41.61995000000019,1885,,,,-0.048828125,0.0390625,-0.9609375,-0.00009511157525889577,19.47846307164212,3.342285633087158,3.0250944010773675,0,0,10.110729555453286,0,0,0,0,0.21484375,,
41.64311500000022,1885.5,,,,-0.046875,0.025390625,-1.00390625,-0.00017020866435719654,18.709998892702913,3.2164998054504395,3.7898649088898675,0,0,12.190099742127707,0,0,0,0,0.21484375,,
41.66752500000014,1886,,,,-0.048828125,0.02734375,-0.96484375,0.00008091326456377283,20.285682648654632,3.366285562515259,2.647025238708593,0,0,8.910642844678243,0,0,0,0,0.21484375,,
41.689625,1886.5,,,,-0.0234375,0.046875,-0.98828125,-0.00008553199213929474,20.940095227549552,3.446500301361084,2.4025358073273675,0,0,8.280340383984568,0,0,0,0,0.216796875,,
41.71303500000015,1887,,,,-0.015625,0.029296875,-1.0546875,0.000010948094993829727,21.00542575573026,3.4600002765655518,2.2501222006836907,0,0,7.7854234366718575,0,0,0,0,0.216796875,,
41.73618000000017,1887.5,,,,-0.07421875,0.04296875,-0.966796875,-0.00022135679565649476,20.79393201195881,3.2160000801086426,3.8051236979523675,0,0,12.237278117438109,0,0,0,0,0.216796875,,
41.759025000000136,1888,,,,-0.046875,0.02734375,-0.955078125,-0.000011632350930944084,18.74321780533717,3.3640003204345703,2.6759733073273675,0,0,9.001975063323622,0,0,0,0,0.216796875,,
41.78149500000035,1888.5,,,,-0.0625,0.01953125,-1.01171875,-0.000009066391166765243,19.105303953050605,3.241142988204956,3.4415284506836907,0,0,11.15448580664131,0,0,0,0,0.216796875,,
41.803720000000204,1889,,,,-0.0234375,0.048828125,-0.923828125,-0.00011187584571819752,20.168309157346915,3.378857135772705,2.647025238708593,0,0,8.943920116380978,0,0,0,0,0.216796875,,
41.82911499999999,1889.5,,,,-0.0625,0.00390625,-1.03125,-0.00012128436485351994,20.63669582548998,3.3737144470214844,2.6540006510773675,0,0,8.95384033894414,0,0,0,0,0.21484375,,
41.850835000000195,1890,,,,-0.0234375,0.0625,-0.947265625,-0.000017961718349251895,20.89801793821282,3.3368887901306152,2.9420865885773675,0,0,9.817415757017441,0,0,0,0,0.21484375,,
41.873840000000314,1890.5,,,,-0.046875,0,-1.0625,-0.0000015395758585073055,21.07518547226221,3.4977145195007324,1.7290564887085929,0,0,6.047745985592999,0,0,0,0,0.21484375,,
41.89765500000003,1891,,,,-0.048828125,0.0625,-0.97265625,0.000004960855544079095,21.219134093677333,3.4011428356170654,2.7070139758149163,0,0,9.20694118975817,0,0,0,0,0.21484375,,
41.91988000000012,1891.5,,,,-0.0234375,0.037109375,-0.935546875,0.00023127850674465296,20.316686967113274,3.3470003604888916,2.7943815104523675,0,0,9.352795922827568,0,0,0,0,0.212890625,,
41.942875000000235,1892,,,,-0.01171875,0.03125,-0.982421875,-0.00022135679565649476,19.54711549108626,3.308000087738037,3.1447233073273675,0,0,10.402744976550782,0,0,0,0,0.212890625,,
41.964890000000366,1892.5,,,,-0.0625,0.05078125,-0.9453125,-0.00021177721253689378,19.605802236740114,3.318857431411743,3.1164728514710442,0,0,10.34312908289762,0,0,0,0,0.212890625,,
41.989295000000155,1893,,,,-0.048828125,0.0234375,-1.025390625,-0.00005713537074904888,19.821725168862805,3.197714328765869,3.8635431639710442,0,0,12.35450733523563,0,0,0,0,0.212890625,,
42.01344500000007,1893.5,,,,-0.037109375,0.037109375,-0.90625,-0.00009887498291302472,20.06533052818071,3.327000141143799,2.8761686198273675,0,0,9.569013404119017,0,0,0,0,0.212890625,,
42.036130000000355,1894,,,,-0.0625,0,-1.048828125,-0.00009955923885013908,21.753958587088917,3.294999837875366,3.1825651042023675,0,0,10.4865515023746,0,0,0,0,0.212890625,,
42.05855000000028,1894.5,,,,-0.046875,0.099609375,-0.99609375,-0.00010777031009551138,22.101649872660833,3.3588573932647705,2.577968250946142,0,0,8.659027719292299,0,0,0,0,0.212890625,,
42.08129500000016,1895,,,,-0.0234375,0.03515625,-0.9453125,-0.000009237455151043831,22.124903111504818,3.4280002117156982,2.3305143229523675,0,0,7.989003592487183,0,0,0,0,0.212890625,,
42.10312500000023,1895.5,,,,-0.046875,0.033203125,-1.0625,0.00015874737741053104,21.955486657070093,3.2645716667175293,3.603358875946142,0,0,11.7634232914289,0,0,0,0,0.212890625,,
42.126710000000195,1896,,,,0,0.00390625,-0.9296875,0.000057648562701884655,21.053039530506034,3.238285541534424,3.4826837889710442,0,0,11.277924559561257,0,0,0,0,0.212890625,,
42.15125500000012,1896.5,,,,-0.0859375,0.021484375,-1.046875,0.00003592343669850379,21.425091352009744,3.3500003814697266,2.6894010417023675,0,0,9.009494515628012,0,0,0,0,0.212890625,,
42.174640000000366,1897,,,,-0.0234375,0.02734375,-0.8984375,0.000015053630616515875,22.406156571808214,3.379000186920166,2.8450406901398675,0,0,9.613393023778091,0,0,0,0,0.212890625,,
42.19979000000027,1897.5,,,,-0.046875,0.009765625,-1.02734375,0.00003181790107581764,22.35189901450559,3.304499864578247,2.9988492838898675,0,0,9.90969705250464,0,0,0,0,0.21484375,,
42.22460500000022,1898,,,,-0.048828125,0.06640625,-0.93359375,0.000011632350930944084,21.632155907429965,3.3490002155303955,2.8920377604523675,0,0,9.68543508307702,0,0,0,0,0.21484375,,
42.25051000000024,1898.5,,,,-0.048828125,0.05859375,-1.06640625,0.00009294333925816463,21.194773557745545,3.460500478744507,2.0821012370148675,0,0,7.205112327484479,0,0,0,0,0.21484375,,
42.27312000000011,1899,,,,-0.037109375,0.0078125,-0.94140625,-0.00005183238723641262,21.737349130771786,3.370222330093384,2.9610751978913323,0,0,9.979481753019053,0,0,0,0,0.21484375,,
42.29839500000002,1899.5,,,,-0.01171875,0.0078125,-0.93359375,-0.00003318641295004636,20.376481009854945,3.179428815841675,4.002354513839818,0,0,12.725201272516315,0,0,0,0,0.21484375,,
42.326250000000236,1900,,,,-0.048828125,0.037109375,-1.02734375,-0.0000846766722179018,19.972317572804783,3.4630002975463867,1.6054166667023673,0,0,5.559558394476226,0,0,0,0,0.21484375,,
42.34920000000019,1900.5,,,,-0.0625,0.0625,-0.97265625,-0.0000529742393314722,21.216919499501714,3.457777976989746,2.582386147216894,0,0,8.929317947929976,0,0,0,0,0.21484375,,
42.37228500000015,1901,,,,0,0.00390625,-1.009765625,0.00006380686613591388,19.692171409589193,3.2130002975463867,3.7599576823273675,0,0,12.080745152079654,0,0,0,0,0.212890625,,
42.39619500000006,1901.5,,,,-0.07421875,0.041015625,-1.01953125,0.00014095672304555772,17.55398073303067,3.2295005321502686,3.7282194010773675,0,0,12.040286539752314,0,0,0,0,0.212890625,,
42.418710000000196,1902,,,,-0.048828125,0.02734375,-0.96484375,0.00007441283316118642,19.621304395969435,3.3382859230041504,2.8165284506836907,0,0,9.402377278658054,0,0,0,0,0.21484375,,
42.44063500000024,1902.5,,,,-0.046875,0.052734375,-1.0234375,0.000013685118742287159,20.764034990587973,3.245500087738037,3.7398160807648675,0,0,12.1375734182465,0,0,0,0,0.21484375,,
42.46404000000004,1903,,,,-0.037109375,0.046875,-0.93359375,-0.0000814264565166086,21.28003543350681,3.330857515335083,2.6881803385773675,0,0,8.953945683326433,0,0,0,0,0.216796875,,
42.48923000000021,1903.5,,,,-0.048828125,0.001953125,-1.015625,-0.000047555787629447883,21.174842210164986,3.553142786026001,1.4207416884461417,0,0,5.048098081108809,0,0,0,0,0.216796875,,
42.51204500000016,1904,,,,-0.015625,0.02734375,-0.93359375,0.00014386481077829376,22.490311150481674,3.295555830001831,3.1666959635773675,0,0,10.436023344610659,0,0,0,0,0.216796875,,
42.53442000000016,1904.5,,,,-0.0625,0.056640625,-1.03515625,0.00003438386083999649,20.44624072638689,3.3165717124938965,3.0243967883149163,0,0,10.030628835482643,0,0,0,0,0.21484375,,
42.55718500000029,1905,,,,-0.0625,0.03125,-0.9921875,0.00007184687339700758,19.73757059018935,3.2348573207855225,3.5921982638398187,0,0,11.620248851495282,0,0,0,0,0.216796875,,
42.58015000000014,1905.5,,,,-0.09375,0.033203125,-0.96484375,0.00005149025926785543,19.80179382128225,3.197500228881836,3.8240445963898675,0,0,12.22738347221095,0,0,0,0,0.216796875,,
42.60240000000014,1906,,,,-0.048828125,0.0390625,-0.90234375,0.00010161200666148215,20.739674454656186,3.273714303970337,3.2504013888398187,0,0,10.640885520289963,0,0,0,0,0.216796875,,
42.6253450000002,1906.5,,,,-0.015625,0.041015625,-0.962890625,0.00006637282590009272,22.234525523197874,3.19950008392334,3.8527311198273675,0,0,12.326813541221725,0,0,0,0,0.21484375,,
42.65085000000009,1907,,,,-0.048828125,0.08984375,-1.015625,0.0001874861267693341,23.280921271177057,3.357714891433716,2.7321256510773675,0,0,9.173698983890514,0,0,0,0,0.21484375,,
42.673375000000235,1907.5,,,,-0.048828125,0.068359375,-0.98828125,0.0001597737613162026,23.772561178164104,3.320499897003174,3.1190885417023675,0,0,10.356933181466491,0,0,0,0,0.21484375,,
42.69784500000021,1908,,,,-0.048828125,0.0078125,-1.0078125,0.00007184687339700758,23.27870667700144,3.4120001792907715,2.3329557292023675,0,0,7.96004536631591,0,0,0,0,0.21484375,,
42.71965000000014,1908.5,,,,-0.0625,0.06640625,-1,-0.00004567408380238339,22.733916509799577,3.444500207901001,2.2084440104523675,0,0,7.6069858531409,0,0,0,0,0.21484375,,
42.74266500000004,1909,,,,-0.03125,0.0546875,-0.953125,-0.00003814726849412546,21.485992691839222,3.4622859954833984,2.095267426208593,0,0,7.254415066554556,0,0,0,0,0.21484375,,
42.76455000000028,1909.5,,,,-0.037109375,0.044921875,-0.96484375,0.00010315158251998947,19.862695161111727,3.293142795562744,3.1074046008149163,0,0,10.233127074072167,0,0,0,0,0.21484375,,
42.78706000000029,1910,,,,-0.078125,0.033203125,-1.044921875,0.00008724263198208064,18.650204849961245,3.2720000743865967,3.228079926208593,0,0,10.562277758680397,0,0,0,0,0.216796875,,
42.811695000000064,1910.5,,,,-0.07421875,0.068359375,-0.9453125,0.00004002897232118994,18.56605027128779,3.184500217437744,3.9223111979523675,0,0,12.490600862737812,0,0,0,0,0.216796875,,
42.83493500000006,1911,,,,-0.037109375,0.0546875,-1.029296875,-0.000019672358192037792,20.405270734137968,3.3405001163482666,2.7785123698273675,0,0,9.281620894683419,0,0,0,0,0.216796875,,
42.857210000000194,1911.5,,,,-0.0625,-0.025390625,-0.974609375,0.00010024349478725344,21.276713542243385,3.3269999027252197,3.0165494792023675,0,0,10.036059823872089,0,0,0,0,0.216796875,,
42.880335000000194,1912,,,,-0.048828125,0.044921875,-1,0.00018577548692654818,21.54357214040527,3.1794285774230957,3.970267426208593,0,0,12.623181714899642,0,0,0,0,0.21875,,
42.90294000000018,1912.5,,,,-0.0625,0.009765625,-0.92578125,-0.000008553199213929474,21.40294541025357,3.2325713634490967,3.589408051208593,0,0,11.603017678070527,0,0,0,0,0.21875,,
42.9259450000003,1913,,,,-0.015625,0.033203125,-0.982421875,0.00001984342217631638,21.792713985162216,3.5948574542999268,1.0894080512085929,0,0,3.9162666536615665,0,0,0,0,0.21875,,
42.94998500000033,1913.5,,,,-0.0625,0.029296875,-1.015625,-0.00018645974286366255,21.863580998781973,3.336000442504883,2.8511442057648675,0,0,9.51141833207683,0,0,0,0,0.21875,,
42.975445000000065,1914,,,,-0.037109375,0.009765625,-0.9140625,-0.000198776349731721,20.306721293322997,3.237499952316284,3.6427701823273675,0,0,11.793468291584034,0,0,0,0,0.21875,,
42.99952500000014,1914.5,,,,-0.037109375,0.033203125,-1.05078125,-0.00000593164365486009,19.417561731812643,3.2750000953674316,3.2301725260773675,0,0,10.578815330956637,0,0,0,0,0.21875,,
43.022120000000115,1915,,,,-0.0625,0.048828125,-1.001953125,-0.00003352854091860354,20.126231868010187,3.17549991607666,3.9369596354523675,0,0,12.501814991976191,0,0,0,0,0.216796875,,
43.04514500000002,1915.5,,,,-0.0859375,0.00390625,-0.953125,-0.00002822555740596726,20.978850625622854,3.5160000324249268,1.7280973307648673,0,0,6.075990271002703,0,0,0,0,0.21875,,
43.069145000000255,1916,,,,-0.0234375,0.0234375,-0.9140625,0.00007184687339700758,22.051821503709444,3.2925002574920654,3.2045377604523675,0,0,10.550941401432466,0,0,0,0,0.220703125,,
43.09251000000024,1916.5,,,,-0.0625,0.048828125,-1.044921875,0.0001298375640674494,20.12512457092238,3.319999933242798,2.9525498263398187,0,0,9.802465226344232,0,0,0,0,0.22265625,,
43.11554500000016,1917,,,,-0.03125,0.076171875,-0.96484375,0.00022751509909052397,20.927914959583653,3.3535003662109375,2.7705777995148675,0,0,9.291133665289001,0,0,0,0,0.22265625,,
43.13949500000011,1917.5,,,,-0.0625,-0.001953125,-0.986328125,0.00014728609046386556,21.243494629609124,3.5074286460876465,1.6223321072617545,0,0,5.690214106477614,0,0,0,0,0.22265625,,
43.16232500000019,1918,,,,-0.07421875,0.033203125,-0.947265625,-0.00009015071971481666,21.0231425091352,3.4615001678466797,2.0936979167023675,0,0,7.247335690085489,0,0,0,0,0.22265625,,
43.18496500000032,1918.5,,,,-0.0625,0.064453125,-0.9765625,0.0002223831795621663,19.145166648211717,3.1885714530944824,4.156511675552465,0,0,13.253334473120503,0,0,0,0,0.22265625,,
43.20909000000008,1919,,,,-0.048828125,0.0546875,-1.046875,0.0000862162480764091,17.666925035987155,3.176500082015991,3.9693082682648675,0,0,12.608508039690104,0,0,0,0,0.220703125,,
43.23109000000009,1919.5,,,,-0.0234375,0.0859375,-0.951171875,0.00007099155347561464,19.052153692835788,3.3005001544952393,3.0513395182648675,0,0,10.070946551450625,0,0,0,0,0.220703125,,
43.25308000000031,1920,,,,-0.03125,0.033203125,-0.98046875,0.00006209622629312799,20.112944302956482,3.531428575515747,1.6327953450242056,0,0,5.766100139387573,0,0,0,0,0.220703125,,
43.27609000000008,1920.5,,,,-0.048828125,0.064453125,-1.013671875,-0.00006808346574287862,20.38644668364522,3.4325716495513916,2.4447373263398187,0,0,8.39173603699413,0,0,0,0,0.22265625,,
43.30102000000025,1921,,,,-0.09375,0.07421875,-1.013671875,0.00009186135955760256,19.512789281364192,3.502857208251953,1.5972205512085929,0,0,5.594835520969177,0,0,0,0,0.220703125,,
43.32464000000013,1921.5,,,,-0.0234375,0.025390625,-0.970703125,0.000027541301468852905,17.9537149817296,3.2582223415374756,3.70109261198435,0,0,12.0589826364667,0,0,0,0,0.220703125,,
43.3479700000002,1922,,,,-0.037109375,-0.015625,-1.005859375,-0.00002463321373611689,16.567379027793155,3.407428741455078,2.5026334635773675,0,0,8.527545193120792,0,0,0,0,0.21875,,
43.372250000000236,1922.5,,,,-0.037109375,0.04296875,-1.02734375,0.00019911847770027815,16.370280146163214,3.335500478744507,2.6851285807648675,0,0,8.956247666631773,0,0,0,0,0.21875,,
43.39597999999998,1923,,,,-0.0625,0.048828125,-0.966796875,0.00010862563001690433,17.511903443693942,3.437000274658203,2.2395719401398675,0,0,7.697409373377529,0,0,0,0,0.21875,,
43.42002500000014,1923.5,,,,-0.0234375,0.044921875,-1.0078125,0.0000407132282583043,17.9537149817296,3.4255001544952393,2.2389615885773675,0,0,7.669563267580679,0,0,0,0,0.216796875,,
43.44309000000008,1924,,,,-0.03125,0.015625,-0.958984375,-0.000029765133264474573,17.709002325323883,3.194500207901001,4.229928385452367,0,0,13.512507106733931,0,0,0,0,0.21484375,,
43.4669700000002,1924.5,,,,-0.048828125,0.064453125,-0.953125,0.00016302397701749576,17.75993799136308,3.366285800933838,2.4698487631836907,0,0,8.31421682195926,0,0,0,0,0.212890625,,
43.48930000000028,1925,,,,-0.037109375,0.052734375,-0.984375,-0.00003044938920158893,19.49617982504706,3.5190000534057617,1.7097867838898673,0,0,6.016739783820909,0,0,0,0,0.212890625,,
43.51238000000012,1925.5,,,,-0.03125,0.048828125,-1.03125,0.00012812692422466352,18.880522644225444,3.3999998569488525,2.5319303385773675,0,0,8.60856278896751,0,0,0,0,0.212890625,,
43.535360000000104,1926,,,,-0.01171875,0.0390625,-0.99609375,0.00015840524944197388,17.485328313586535,3.393500328063965,2.5032438151398675,0,0,8.494758707901232,0,0,0,0,0.2109375,,
43.55898000000021,1926.5,,,,-0.0625,0.05078125,-0.951171875,0.00003951578036835417,17.39785184364965,3.3674283027648926,2.8039728514710442,0,0,9.442177540227975,0,0,0,0,0.2109375,,
43.581175000000044,1927,,,,-0.037109375,0.025390625,-0.984375,0.00008672944002924487,17.394529952386225,3.364500045776367,2.7193082682648675,0,0,9.149112793057201,0,0,0,0,0.2109375,,
43.60359000000032,1927.5,,,,-0.09375,0.05078125,-1.044921875,0.000014369374679401514,17.26829808437604,3.5960004329681396,1.2819303385773673,0,0,4.609822052559206,0,0,0,0,0.208984375,,
43.632145000000016,1928,,,,-0.07421875,0.072265625,-0.94921875,0.00005080600333074107,17.396744546561845,3.4571430683135986,2.0575999133149163,0,0,7.113417277679324,0,0,0,0,0.208984375,,
43.65450000000023,1928.5,,,,-0.048828125,0.0546875,-1.0234375,0.00018474696472107314,16.541911194773558,3.268400192260742,3.4059537760773675,0,0,11.132019976562468,0,0,0,0,0.208984375,,
43.6797100000002,1929,,,,-0.048828125,0.056640625,-1,-0.00015053630616515876,16.207507474255344,3.522857427597046,1.6948768012085929,0,0,5.970809327999613,0,0,0,0,0.20703125,,
43.701570000000295,1929.5,,,,-0.07421875,0.0703125,-0.96484375,-0.00006791240175860002,16.67810873657402,3.6200003623962402,1.0603727213898673,0,0,3.838549635706407,0,0,0,0,0.208984375,,
43.724785000000146,1930,,,,-0.03125,0.0390625,-1.0234375,0.000215027428238187,16.167644779094232,3.3400001525878906,2.8297819010773675,0,0,9.451471981388858,0,0,0,0,0.20703125,,
43.74789000000013,1930.5,,,,-0.037109375,0.044921875,-0.970703125,0.00015737886553630234,14.609677776547448,3.2470004558563232,3.5445035807648675,0,0,11.509004742527894,0,0,0,0,0.205078125,,
43.76946500000008,1931,,,,-0.03125,0.064453125,-1.0234375,0.000022580445924773812,14.4247591628834,3.3980000019073486,2.4647916667023675,0,0,8.375362088155862,0,0,0,0,0.203125,,
43.79415000000014,1931.5,,,,-0.048828125,0.02734375,-0.951171875,0.00008040007261093705,16.387996899568154,3.3645713329315186,2.788626801208593,0,0,9.382533793590953,0,0,0,0,0.201171875,,
43.81668000000017,1932,,,,-0.048828125,0.05078125,-0.94140625,0.0000845056082336232,17.30594618536153,3.260000467300415,3.3925260417023675,0,0,11.059636481278545,0,0,0,0,0.201171875,,
43.839460000000194,1932.5,,,,-0.0625,0.052734375,-1.099609375,0.00007287325730267911,17.525191008747647,3.461714267730713,2.1992014758149163,0,0,7.613007126442936,0,0,0,0,0.201171875,,
43.86279000000027,1933,,,,-0.0859375,0.091796875,-0.951171875,0.00015737886553630234,18.716642675229764,3.3971426486968994,2.573085438446142,0,0,8.74113828168635,0,0,0,0,0.203125,,
43.88628500000015,1933.5,,,,0,0.01953125,-0.98046875,0.000120429044932127,19.00896910641125,3.5420000553131104,1.1769498698273673,0,0,4.168756504029293,0,0,0,0,0.203125,,
43.90914500000025,1934,,,,-0.0625,0.044921875,-0.97265625,0.000010605967025272549,17.780976636031447,3.255000352859497,3.7355436198273675,0,0,12.159195800660124,0,0,0,0,0.203125,,
43.93161500000022,1934.5,,,,-0.07421875,0.087890625,-0.96484375,0.000058161754654720415,16.889602480345474,3.475428342819214,1.9780799262085929,0,0,6.874675039907083,0,0,0,0,0.201171875,,
43.95649000000022,1935,,,,-0.037109375,0.05078125,-0.99609375,0.00013685118742287158,17.432178053371718,3.456571578979492,2.0813166014710442,0,0,7.194219811502998,0,0,0,0,0.201171875,,
43.97972500000033,1935.5,,,,-0.037109375,0.015625,-0.9453125,0.00010434903040993958,16.742331967666924,3.261333465576172,3.5074077956238763,0,0,11.438826421290898,0,0,0,0,0.19921875,,
44.00174500000011,1936,,,,-0.0625,0.048828125,-1.01953125,0.00021229040448972957,16.3935333850072,3.4445717334747314,2.3463834635773675,0,0,8.082286154531138,0,0,0,0,0.19921875,,
44.02364000000013,1936.5,,,,-0.01171875,0.029296875,-0.994140625,0.0001621686570961028,17.05126785516554,3.501142740249634,1.8127617947617545,0,0,6.346737797532013,0,0,0,0,0.19921875,,
44.046700000000186,1937,,,,-0.015625,0.0078125,-0.953125,0.00019518400606187062,17.05126785516554,3.5457146167755127,1.2163611762085929,0,0,4.312869601761062,0,0,0,0,0.19921875,,
44.068985000000104,1937.5,,,,-0.037109375,0.03125,-0.958984375,0.00017722228771261872,16.072417229542687,3.3000001907348633,3.4328092448273675,0,0,11.328271162686715,0,0,0,0,0.19921875,,
44.11753000000003,1938,,,,-0.048828125,0.03515625,-1.005859375,0.000008895327182486653,15.744657291551324,3.4925715923309326,1.8490340821305289,0,0,6.4578839085007855,0,0,0,0,0.197265625,,
44.139970000000204,1938.5,,,,-0.037109375,0.041015625,-0.970703125,0.0001871439988007769,14.484553205625069,3.208444833755493,3.910511147216894,0,0,12.546659287631309,0,0,0,0,0.193359375,,
44.16341000000015,1939,,,,-0.0234375,0.013671875,-1.015625,0.00020886912480415777,13.813531170413022,3.3354287147521973,2.900931488708593,0,0,9.67585018696748,0,0,0,0,0.19140625,,
44.18626000000024,1939.5,,,,-0.0625,0.048828125,-0.923828125,0.0000455030198181048,15.495515446794375,3.5565004348754883,1.5553678385773673,0,0,5.531666394291755,0,0,0,0,0.19140625,,
44.208720000000206,1940,,,,-0.048828125,0.021484375,-1.005859375,0.0001298375640674494,16.524194441368618,3.2417144775390625,3.7226389758149163,0,0,12.067732662550402,0,0,0,0,0.189453125,,
44.23105500000017,1940.5,,,,-0.037109375,0.041015625,-0.96875,0.000017106398427858948,15.797807551766141,3.5360002517700195,1.5816129557648673,0,0,5.592583809787295,0,0,0,0,0.189453125,,
44.25312500000023,1941,,,,-0.0625,0.025390625,-0.94921875,-0.00003541024474566802,16.537482006422323,3.437714099884033,2.3080185763398187,0,0,7.934308002677668,0,0,0,0,0.1875,,
44.27882500000019,1941.5,,,,-0.07421875,0.046875,-0.96875,-0.00011940266102645546,16.606134425866458,3.201714277267456,3.9298097006836907,0,0,12.58212782562312,0,0,0,0,0.185546875,,
